16085817,,40.65563,,-74.00197,,73,,10,,121
16086039,,40.8013,,-73.96669,,85,,14,,0
16086320,,40.65477,,-74.001,,69,,32,,292
16086382,,40.73073,,-73.98652,,170,,36,,36
16086891,,40.65508,,-74.00188,,66,,24,,324
16086949,,40.77833,,-73.94775,,200,,1,,0
16087249,,40.75356,,-73.97155,,799,,1,,365
16087406,,40.75368,,-73.97358,,1599,,2,,365
16087737,,40.59679,,-74.083,,34,,39,,347
16095062,,40.69487,,-73.96572,,225,,0,,90
16095115,,40.71339,,-73.98926,,69,,47,,217
16095512,,40.66675,,-73.92958,,73,,4,,0
16095875,,40.67414,,-73.96723,,125,,0,,15
16096372,,40.809,,-73.9661,,150,,3,,25
16097336,,40.59703,,-74.08676,,33,,18,,322
16097690,,40.59704,,-74.08716,,32,,30,,342
16097822,,40.59587,,-74.08614,,35,,10,,323
16098020,,40.75162,,-73.9732,,649,,1,,365
16098175,,40.59719,,-74.08754,,32,,23,,312
16099007,,40.76819,,-73.92755,,85,,57,,306
16099666,,40.7524,,-73.97153,,699,,1,,365
16100032,,40.75362,,-73.97332,,799,,1,,365
16100652,,40.6799,,-73.99722,,290,,3,,0
16100819,,40.71026,,-73.94744,,145,,43,,5
16101054,,40.74446,,-73.98044,,199,,53,,0
16103920,,40.73992,,-74.00221,,200,,31,,291
16107664,,40.74694,,-73.99728,,181,,158,,173
16108194,,40.73124,,-73.95527,,75,,1,,0
16110204,,40.66459,,-73.9905,,130,,1,,0
16111812,,40.75094,,-73.85244,,125,,16,,157
16112503,,40.7324,,-73.99708,,300,,0,,0
16112663,,40.77316,,-73.94495,,250,,10,,0
16113712,,40.80764,,-73.93963,,175,,8,,66
16113842,,40.72641,,-73.94657,,59,,7,,342
16119492,,40.71603,,-73.96426,,180,,63,,1
16119541,,40.68424,,-73.98545,,250,,0,,50
16120533,,40.63485,,-73.92055,,40,,4,,3
16120794,,40.74208,,-74.00121,,156,,4,,0
16120840,,40.76409,,-73.9791,,500,,4,,91
16122024,,40.84657,,-73.9357,,65,,55,,5
16122082,,40.83493,,-73.93859,,68,,4,,338
16122223,,40.78859,,-73.97568,,60,,1,,0
16122441,,40.81067,,-73.93896,,150,,4,,127
16123133,,40.69015,,-73.97264,,265,,33,,281
16123657,,40.75574,,-73.9705,,279,,3,,0
16123943,,40.59412,,-74.06955,,105,,12,,89
16124987,,40.81783,,-73.94051,,110,,60,,47
16130658,,40.72725,,-73.944,,130,,10,,0
16131672,,40.7687,,-73.95596,,500,,1,,0
16132114,,40.63267,,-74.08369,,34,,24,,159
16133101,,40.69512,,-73.94978,,75,,55,,0
16133127,,40.72624,,-73.978,,49,,1,,0
16133543,,40.68239,,-73.89319,,65,,22,,89
16134738,,40.61426,,-73.97746,,65,,8,,40
16134745,,40.71014,,-73.96384,,300,,2,,352
16135399,,40.79528,,-73.97325,,100,,38,,14
16135897,,40.69383,,-73.94326,,55,,1,,6
16136213,,40.68338,,-73.9078,,70,,16,,29
16136287,,40.68987,,-73.96095,,49,,16,,0
16140364,,40.69278,,-73.95987,,50,,11,,79
16140940,,40.67549,,-73.96598,,158,,7,,37
16141267,,40.6901,,-73.91447,,50,,0,,0
16141887,,40.68778,,-73.91381,,120,,1,,0
16143844,,40.82191,,-73.9419,,44,,45,,18
16143905,,40.72171,,-73.95487,,150,,19,,80
16143977,,40.68423,,-73.95715,,209,,7,,201
16144479,,40.73385,,-73.99928,,200,,1,,36
16144586,,40.67034,,-73.95169,,30,,1,,0
16144596,,40.82349,,-73.94053,,80,,10,,8
16145655,,40.74535,,-73.91985,,135,,1,,0
16145871,,40.6734,,-73.98235,,250,,54,,0
16145967,,40.80397,,-73.93499,,100,,4,,66
16146442,,40.66838,,-73.93134,,50,,28,,0
16146708,,40.81749,,-73.94315,,110,,137,,102
16146834,,40.74658,,-73.87358,,30,,106,,142
16147001,,40.71319,,-73.93606,,160,,11,,0
16147164,,40.72174,,-73.99482,,295,,36,,16
16147304,,40.75302,,-73.97221,,699,,2,,365
16147405,,40.71329,,-73.96223,,60,,7,,0
16148036,,40.85711,,-73.86474,,45,,30,,318
16148051,,40.67368,,-73.92165,,29,,97,,145
16148141,,40.85425,,-73.93585,,80,,11,,31
16148374,,40.796,,-73.94863,,265,,111,,155
16148563,,40.79147,,-73.94791,,225,,6,,0
16148691,,40.82408,,-73.94643,,210,,4,,0
16148973,,40.73121,,-73.98693,,220,,46,,92
16149186,,40.89743,,-73.86983,,68,,1,,39
16153863,,40.70389,,-73.92771,,135,,5,,0
16154699,,40.80695,,-73.94982,,130,,133,,21
16154904,,40.72075,,-73.99393,,110,,0,,0
16155648,,40.70272,,-73.93005,,140,,0,,0
16156753,,40.71746,,-73.85667,,60,,0,,0
16157387,,40.81588,,-73.93984,,400,,3,,180
16157731,,40.69107,,-73.99378,,200,,71,,230
16158270,,40.68301,,-73.95305,,76,,7,,310
16158314,,40.71749,,-73.95246,,200,,9,,0
16159444,,40.64583,,-73.9483,,25,,10,,332
16159778,,40.71212,,-73.96086,,90,,0,,0
16159901,,40.75228,,-73.97185,,799,,1,,365
16160189,,40.70666,,-73.93666,,45,,31,,0
16160621,,40.73678,,-74.00566,,800,,0,,88
16160783,,40.70654,,-74.00712,,176,,123,,17
16161688,,40.71332,,-73.96585,,85,,7,,19
16161819,,40.65221,,-73.93634,,21,,4,,0
16161888,,40.66041,,-73.91562,,129,,73,,82
16161905,,40.68226,,-73.9485,,135,,0,,0
16162247,,40.66707,,-73.98611,,145,,0,,0
16162363,,40.70551,,-74.00735,,113,,131,,12
16162621,,40.71306,,-73.94856,,199,,1,,0
16162933,,40.82286,,-73.84765,,86,,86,,171
16163275,,40.76001,,-73.91865,,95,,9,,212
16163672,,40.7732,,-73.95857,,100,,14,,0
16163725,,40.72321,,-73.99514,,199,,3,,0
16163768,,40.7054,,-74.00763,,146,,104,,7
16163874,,40.68249,,-73.93234,,150,,73,,228
16164264,,40.71916,,-73.99229,,98,,76,,46
16164399,,40.69501,,-73.93363,,25,,50,,6
16164497,,40.6885,,-73.93283,,130,,51,,83
16164613,,40.77146,,-73.98906,,200,,3,,0
16164699,,40.74271,,-73.78749,,94,,18,,173
16164856,,40.72315,,-73.97878,,150,,8,,0
16165498,,40.68856,,-73.91503,,85,,4,,8
16166989,,40.71545,,-73.95406,,110,,77,,39
16170544,,40.74485,,-74.00186,,60,,124,,86
16171293,,40.77257,,-73.94616,,48,,7,,342
16171595,,40.7987,,-73.9621,,110,,1,,0
16171868,,40.69587,,-73.93407,,60,,37,,90
16172073,,40.64745,,-73.96207,,72,,15,,1
16172162,,40.80804,,-73.943,,120,,22,,0
16172498,,40.83069,,-73.94779,,58,,131,,115
16172895,,40.74111,,-73.99594,,150,,2,,0
16173500,,40.71041,,-73.90977,,40,,20,,0
16173564,,40.75979,,-73.96444,,1200,,36,,354
16174233,,40.76982,,-73.95697,,89,,11,,261
16174929,,40.70816,,-73.94822,,55,,3,,0
16175367,,40.77572,,-73.9339,,150,,2,,0
16175456,,40.71341,,-73.94824,,99,,230,,353
16175740,,40.76153,,-73.80304,,38,,69,,0
16177263,,40.73365,,-74.0041,,500,,21,,365
16177837,,40.74,,-73.97936,,142,,9,,342
16177970,,40.77372,,-73.95418,,114,,40,,324
16178531,,40.70484,,-73.9377,,175,,21,,313
16178928,,40.73621,,-74.00612,,350,,5,,0
16179502,,40.79275,,-73.94191,,60,,1,,0
16179862,,40.68367,,-73.95101,,75,,0,,0
16180783,,40.71157,,-73.87619,,85,,0,,280
16182780,,40.8407,,-73.93886,,100,,4,,0
16185437,,40.7142,,-73.96408,,60,,21,,0
16186828,,40.86352,,-73.90503,,80,,0,,365
16189705,,40.73052,,-73.9778,,85,,16,,9
16190110,,40.65538,,-73.96056,,36,,8,,0
16190577,,40.78565,,-73.94268,,150,,56,,272
16190902,,40.74183,,-73.99997,,330,,124,,317
16191596,,40.64024,,-74.01573,,54,,18,,241
16191889,,40.713,,-73.94109,,35,,0,,0
16191967,,40.64074,,-74.01512,,53,,18,,360
16192835,,40.70729,,-73.93129,,175,,44,,3
16193259,,40.64052,,-74.01539,,48,,10,,240
16193729,,40.64167,,-74.01532,,39,,23,,137
16193749,,40.74396,,-73.87476,,70,,8,,302
16194283,,40.68128,,-73.91196,,29,,13,,51
16194421,,40.7155,,-73.99198,,120,,4,,0
16194651,,40.68038,,-73.77244,,125,,42,,348
16194815,,40.81816,,-73.94544,,100,,62,,80
16195143,,40.86914,,-73.8951,,79,,73,,69
16199608,,40.7087,,-73.95427,,70,,3,,275
16201857,,40.65202,,-73.96325,,95,,14,,0
16201959,,40.69097,,-73.93612,,77,,51,,5
16202083,,40.66122,,-73.94867,,75,,3,,0
16202095,,40.71868,,-73.94918,,210,,0,,0
16202302,,40.71521,,-73.99169,,80,,152,,105
16202962,,40.74604,,-73.9217,,120,,78,,135
16204030,,40.71422,,-73.95732,,175,,71,,68
16204655,,40.7015,,-73.9266,,82,,0,,0
16205027,,40.68714,,-73.99283,,114,,2,,0
16205154,,40.66593,,-73.9879,,93,,34,,34
16205219,,40.80793,,-73.95799,,55,,0,,0
16205272,,40.81309,,-73.94614,,199,,16,,150
16205431,,40.72243,,-73.996,,387,,0,,0
16205491,,40.71497,,-73.93905,,150,,0,,0
16205941,,40.70781,,-73.93926,,58,,1,,0
16206077,,40.71157,,-73.95846,,185,,2,,59
16206313,,40.77968,,-73.94815,,90,,7,,0
16206383,,40.76963,,-73.92993,,50,,5,,0
16206794,,40.80724,,-73.96348,,189,,1,,0
16206887,,40.69878,,-73.94607,,50,,5,,0
16207381,,40.79952,,-73.93764,,240,,4,,7
16208920,,40.66155,,-73.94674,,131,,20,,0
16212477,,40.63501,,-73.97298,,80,,1,,0
16212767,,40.78361,,-73.9732,,225,,14,,11
16213157,,40.75089,,-73.98059,,139,,2,,134
16213608,,40.74554,,-73.91778,,109,,5,,356
16214199,,40.7617,,-73.89134,,165,,32,,55
16214404,,40.76213,,-73.94889,,45,,1,,0
16214854,,40.67476,,-73.94209,,50,,35,,5
16215826,,40.73565,,-73.98056,,90,,5,,154
16216301,,40.6339,,-74.08513,,55,,6,,88
16217520,,40.7092,,-73.9506,,130,,1,,0
16218094,,40.73095,,-74.00321,,190,,0,,0
16219145,,40.68814,,-73.97452,,150,,34,,3
16220849,,40.84862,,-73.93299,,75,,45,,183
16221732,,40.75465,,-73.77361,,30,,31,,142
16224040,,40.68275,,-73.98562,,150,,179,,0
16224408,,40.77499,,-73.93565,,75,,50,,61
16224523,,40.68712,,-73.91847,,30,,0,,0
16226031,,40.81456,,-73.95953,,110,,1,,0
16226066,,40.64832,,-73.99913,,64,,87,,42
16226219,,40.71615,,-73.94797,,135,,29,,82
16226427,,40.70089,,-73.94997,,55,,8,,0
16227237,,40.71134,,-73.95953,,165,,3,,0
16227469,,40.77585,,-73.95754,,132,,14,,326
16227620,,40.72314,,-73.94027,,120,,0,,0
16227708,,40.72743,,-73.94491,,60,,0,,0
16227719,,40.67831,,-73.98358,,169,,34,,364
16228346,,40.75343,,-73.97313,,119,,0,,0
16228505,,40.74383,,-74.0034,,120,,0,,0
16228697,,40.80802,,-73.94013,,77,,30,,90
16229170,,40.71278,,-73.9919,,200,,26,,317
16229583,,40.67705,,-74.01436,,85,,68,,69
16229585,,40.73015,,-74.00304,,400,,17,,334
16229699,,40.72925,,-73.99927,,200,,12,,206
16230057,,40.70063,,-73.90474,,30,,0,,0
16230255,,40.7246,,-73.98258,,80,,110,,11
16230313,,40.68441,,-73.95099,,68,,0,,0
16230581,,40.71532,,-73.95563,,108,,3,,0
16230640,,40.78513,,-73.97737,,75,,3,,0
16230905,,40.76954,,-73.94904,,91,,2,,0
16232783,,40.55616,,-74.16027,,51,,29,,15
16233577,,40.68203,,-73.75437,,60,,305,,341
16236157,,40.80447,,-73.94623,,120,,1,,188
16236939,,40.67247,,-73.95752,,110,,1,,0
16237242,,40.72052,,-73.96239,,149,,9,,0
16237773,,40.76761,,-73.95986,,160,,1,,0
16238449,,40.64571,,-73.97449,,90,,2,,0
16238569,,40.73242,,-73.9585,,250,,64,,72
16238620,,40.80103,,-73.96546,,74,,1,,0
16238779,,40.7152,,-73.9623,,230,,2,,0
16239225,,40.65158,,-73.96428,,90,,2,,0
16241319,,40.64625,,-73.95048,,200,,6,,0
16241833,,40.7046,,-73.92538,,49,,3,,0
16241951,,40.67715,,-73.94543,,100,,0,,364
16242067,,40.81447,,-73.9593,,37,,0,,0
16242292,,40.71297,,-73.93602,,47,,2,,12
16242753,,40.77026,,-73.95208,,127,,0,,0
16242765,,40.75418,,-73.88586,,250,,14,,1
16243676,,40.73873,,-73.98714,,250,,1,,0
16243823,,40.7141,,-73.94685,,360,,2,,0
16243941,,40.71343,,-73.98677,,200,,25,,352
16244096,,40.64318,,-74.01329,,50,,1,,0
16244553,,40.58873,,-73.79573,,85,,99,,56
16244634,,40.68725,,-73.93068,,40,,2,,0
16244843,,40.72947,,-73.9785,,85,,20,,12
16245005,,40.69332,,-73.93502,,85,,6,,10
16248277,,40.76652,,-73.86651,,239,,12,,266
16251345,,40.68631,,-73.99624,,700,,3,,89
16251572,,40.72253,,-73.9435,,60,,6,,62
16251715,,40.77307,,-73.91822,,87,,3,,343
16251963,,40.72547,,-73.94595,,50,,1,,2
16252722,,40.71606,,-73.95135,,85,,4,,0
16252761,,40.66313,,-73.94028,,80,,12,,5
16253053,,40.73193,,-74.00529,,90,,32,,0
16253413,,40.58989,,-73.79117,,69,,25,,156
16253465,,40.74138,,-73.99875,,128,,6,,0
16254609,,40.59153,,-73.79166,,200,,46,,152
16255284,,40.73613,,-74.00711,,220,,2,,365
16256074,,40.71396,,-73.93952,,35,,5,,0
16257739,,40.76755,,-73.9232,,110,,0,,0
16257916,,40.75374,,-73.97138,,300,,0,,0
16258672,,40.68902,,-73.96784,,135,,2,,0
16258754,,40.7004,,-73.91934,,40,,0,,0
16258784,,40.67503,,-73.95771,,150,,2,,0
16259169,,40.69118,,-73.9554,,35,,0,,0
16259438,,40.71416,,-73.93852,,38,,13,,26
16259441,,40.71311,,-73.95332,,70,,52,,62
16259629,,40.75073,,-73.98439,,350,,1,,0
16259714,,40.84448,,-73.93576,,50,,1,,0
16259787,,40.80722,,-73.95924,,68,,0,,0
16260117,,40.74673,,-73.91564,,95,,2,,0
16260353,,40.86269,,-73.9222,,80,,6,,58
16260362,,40.76246,,-73.99913,,150,,21,,0
16260496,,40.65963,,-73.96174,,53,,17,,32
16261522,,40.81943,,-73.9387,,54,,8,,332
16261570,,40.76205,,-73.90556,,99,,0,,0
16267197,,40.74012,,-73.88917,,53,,9,,0
16267803,,40.67775,,-73.9445,,135,,77,,61
16268350,,40.68893,,-73.95354,,525,,1,,189
16268781,,40.84313,,-73.93947,,50,,3,,0
16268951,,40.68802,,-73.9534,,200,,0,,189
16269161,,40.68817,,-73.95479,,200,,1,,189
16269256,,40.85447,,-73.92804,,99,,2,,0
16269344,,40.69117,,-73.96968,,145,,0,,29
16269464,,40.70858,,-74.00599,,129,,0,,0
16269989,,40.6886,,-73.96197,,80,,4,,10
16270389,,40.73812,,-73.87547,,150,,150,,255
16271051,,40.7369,,-73.87613,,120,,134,,249
16271281,,40.7162,,-73.99379,,90,,0,,0
16271447,,40.68778,,-73.98534,,123,,5,,343
16271818,,40.71833,,-73.99443,,250,,29,,358
16272419,,40.82098,,-73.94214,,100,,5,,135
16273058,,40.71821,,-73.95385,,100,,0,,0
16273143,,40.7625,,-73.98802,,250,,31,,295
16273510,,40.76518,,-73.9929,,98,,8,,145
16273526,,40.87372,,-73.88625,,60,,3,,364
16274292,,40.74586,,-74.00361,,165,,5,,0
16274520,,40.72382,,-73.99335,,100,,1,,0
16274717,,40.76178,,-73.94988,,40,,1,,0
16274836,,40.69379,,-73.93645,,37,,93,,2
16274854,,40.80255,,-73.95434,,75,,121,,3
16274966,,40.70068,,-73.92225,,39,,9,,79
16275030,,40.68865,,-73.93684,,29,,139,,2
16275257,,40.69864,,-73.92933,,80,,2,,0
16275733,,40.76835,,-73.95837,,100,,19,,0
16275767,,40.70338,,-73.91006,,40,,8,,6
16275887,,40.82207,,-73.95332,,45,,40,,45
16276172,,40.68763,,-73.91773,,55,,53,,243
16276294,,40.88467,,-73.90575,,30,,11,,0
16276632,,40.76335,,-73.87007,,48,,510,,341
16276834,,40.64171,,-73.94721,,49,,1,,90
16279328,,40.72287,,-73.94135,,135,,13,,159
16280020,,40.79507,,-73.94248,,200,,8,,19
16281547,,40.7284,,-73.98673,,850,,0,,180
16282085,,40.67748,,-73.95101,,300,,11,,9
16282091,,40.68987,,-73.91858,,70,,1,,0
16283830,,40.71973,,-73.99022,,225,,8,,0
16284453,,40.67816,,-73.90583,,80,,17,,353
16284730,,40.70719,,-73.94749,,50,,3,,0
16285996,,40.68393,,-73.94967,,110,,91,,48
16287282,,40.83321,,-73.93838,,54,,1,,0
16287863,,40.68164,,-73.9779,,125,,22,,0
16287895,,40.87583,,-73.87737,,125,,0,,0
16288234,,40.68369,,-73.94193,,40,,0,,0
16288338,,40.68322,,-73.93073,,115,,47,,91
16288598,,40.70292,,-73.91119,,60,,5,,0
16288650,,40.6995,,-73.93334,,30,,61,,26
16289001,,40.69612,,-73.97361,,150,,0,,0
16289102,,40.63209,,-74.11494,,55,,30,,61
16289203,,40.72709,,-73.97459,,79,,19,,244
16289292,,40.73067,,-73.98853,,425,,0,,179
16289476,,40.66837,,-73.95836,,85,,7,,20
16289576,,40.7892,,-73.9734,,80,,47,,0
16289973,,40.63302,,-74.11396,,55,,64,,348
16290974,,40.82814,,-73.9378,,66,,78,,55
16296071,,40.71973,,-73.95407,,135,,14,,0
16296678,,40.6749,,-73.95233,,140,,47,,5
16296973,,40.82104,,-73.93915,,52,,3,,326
16297226,,40.72686,,-73.94926,,130,,0,,0
16297227,,40.76428,,-73.99381,,130,,77,,9
16297779,,40.74735,,-73.99974,,585,,7,,0
16298489,,40.69201,,-73.9475,,35,,7,,0
16298719,,40.69554,,-73.94246,,55,,4,,0
16298763,,40.69821,,-73.89812,,60,,101,,47
16299269,,40.69731,,-73.93272,,43,,1,,0
16300101,,40.64538,,-73.94863,,36,,2,,365
16300514,,40.77704,,-73.94442,,166,,4,,0
16300644,,40.71258,,-73.95976,,150,,43,,67
16300888,,40.70145,,-73.92708,,97,,0,,120
16300982,,40.72018,,-73.98521,,250,,53,,220
16301173,,40.69533,,-73.90889,,28,,103,,133
16301294,,40.68493,,-73.94403,,179,,59,,198
16301464,,40.76926,,-73.98796,,97,,4,,0
16301899,,40.75524,,-73.96755,,120,,2,,0
16302595,,40.71049,,-73.9624,,350,,17,,129
16302869,,40.77664,,-73.90896,,65,,79,,0
16308331,,40.725,,-73.94633,,63,,10,,0
16308886,,40.71401,,-73.99187,,151,,2,,0
16309329,,40.74047,,-73.98381,,70,,8,,0
16309452,,40.76202,,-73.99201,,95,,0,,0
16309538,,40.73256,,-73.98622,,198,,10,,0
16309579,,40.68894,,-73.99037,,60,,0,,0
16309856,,40.77484,,-73.95103,,100,,1,,0
16310046,,40.70234,,-73.92439,,140,,3,,7
16310570,,40.6957,,-73.91875,,49,,61,,0
16310798,,40.75198,,-73.97266,,799,,3,,365
16310817,,40.72167,,-73.99075,,85,,2,,0
16311386,,40.72733,,-73.99037,,250,,36,,36
16311513,,40.71445,,-73.93416,,58,,0,,0
16311527,,40.73368,,-74.00049,,100,,2,,0
16311579,,40.71179,,-73.95565,,110,,0,,0
16312490,,40.80392,,-73.95642,,55,,7,,0
16312536,,40.84517,,-73.93748,,65,,2,,0
16312966,,40.8471,,-73.93501,,75,,17,,253
16312970,,40.714,,-73.95665,,55,,0,,0
16313098,,40.7115,,-73.99903,,190,,45,,112
16313932,,40.76275,,-73.99525,,70,,178,,146
16314114,,40.72954,,-73.98303,,85,,57,,56
16314267,,40.68194,,-73.90956,,57,,151,,0
16314419,,40.68937,,-73.9226,,25,,3,,0
16314763,,40.69461,,-73.96186,,97,,9,,263
16314871,,40.6945,,-73.96005,,80,,15,,342
16314979,,40.69899,,-73.98653,,180,,0,,0
16315292,,40.72543,,-73.99129,,215,,18,,68
16315325,,40.64849,,-73.96585,,89,,9,,0
16315491,,40.69307,,-73.96183,,97,,13,,332
16315496,,40.69459,,-73.96103,,97,,7,,97
16318720,,40.81153,,-73.94528,,120,,0,,0
16319001,,40.69477,,-73.92489,,50,,0,,362
16320520,,40.79142,,-73.9398,,350,,33,,346
16320612,,40.79942,,-73.95128,,159,,11,,0
16321223,,40.72623,,-73.94972,,150,,37,,0
16321376,,40.67902,,-73.95085,,70,,5,,0
16321573,,40.74289,,-73.9953,,300,,0,,0
16321597,,40.69357,,-73.97235,,44,,0,,0
16321789,,40.70669,,-73.94334,,84,,10,,4
16322134,,40.72087,,-73.98079,,300,,2,,0
16322481,,40.6984,,-73.92273,,30,,2,,0
16322824,,40.8087,,-73.95142,,245,,0,,0
16323227,,40.69546,,-73.96188,,76,,163,,53
16323239,,40.76284,,-73.98849,,130,,2,,0
16323461,,40.71002,,-73.96237,,124,,71,,70
16323724,,40.78297,,-73.98141,,160,,2,,125
16323731,,40.73731,,-73.95493,,45,,85,,171
16324410,,40.76432,,-73.87227,,33,,333,,139
16324411,,40.76509,,-73.8717,,45,,255,,175
16325276,,40.65868,,-73.94992,,200,,46,,234
16325588,,40.71704,,-73.99081,,130,,2,,0
16325781,,40.71833,,-73.98556,,95,,15,,244
16325899,,40.76582,,-73.87153,,45,,306,,155
16328372,,40.68901,,-73.95371,,100,,0,,0
16330110,,40.6315,,-73.90761,,117,,88,,349
16330737,,40.69601,,-73.97114,,220,,7,,5
16331234,,40.70581,,-73.95004,,100,,72,,302
16331645,,40.75997,,-73.98781,,155,,0,,0
16331969,,40.68577,,-73.9928,,450,,0,,0
16332208,,40.70279,,-73.9289,,31,,2,,89
16332242,,40.70501,,-73.91065,,99,,1,,0
16333020,,40.78467,,-73.98192,,900,,0,,362
16333075,,40.67414,,-74.00707,,38,,4,,0
16333147,,40.72007,,-73.98559,,90,,0,,0
16333353,,40.70412,,-73.90171,,33,,2,,0
16333541,,40.90154,,-73.89791,,125,,0,,89
16333607,,40.72879,,-73.95689,,170,,37,,258
16333699,,40.83036,,-73.94346,,35,,0,,0
16333776,,40.70723,,-73.91107,,40,,0,,0
16334327,,40.68314,,-73.9566,,68,,4,,0
16334336,,40.69857,,-73.90618,,65,,20,,0
16334686,,40.59813,,-73.95432,,37,,47,,354
16335101,,40.64438,,-73.95484,,92,,15,,281
16335390,,40.70885,,-73.94586,,125,,3,,0
16335618,,40.639,,-73.96662,,71,,124,,64
16336428,,40.68997,,-73.92742,,40,,11,,0
16336497,,40.74753,,-74.00396,,110,,7,,9
16336636,,40.86605,,-73.90694,,47,,3,,37
16336686,,40.66192,,-73.86764,,45,,37,,158
16336709,,40.76182,,-73.94879,,50,,8,,0
16336860,,40.71457,,-73.96332,,60,,1,,0
16336867,,40.7133,,-73.95037,,60,,1,,0
16337047,,40.79639,,-73.93319,,55,,24,,81
16337106,,40.87093,,-73.8934,,58,,84,,75
16337271,,40.73794,,-73.98423,,200,,4,,48
16337590,,40.68376,,-73.91121,,50,,5,,206
16337890,,40.69442,,-73.94362,,55,,0,,0
16338086,,40.66075,,-73.94549,,180,,0,,0
16338143,,40.74572,,-73.87556,,50,,2,,0
16338348,,40.71489,,-73.99438,,129,,11,,188
16338454,,40.82548,,-73.94983,,255,,1,,0
16339175,,40.7178,,-73.98448,,177,,46,,31
16339429,,40.67711,,-73.99692,,50,,2,,0
16341416,,40.67306,,-73.92334,,49,,34,,29
16345072,,40.68314,,-73.93124,,325,,67,,250
16346527,,40.75377,,-73.7726,,30,,22,,145
16346945,,40.79519,,-73.96945,,109,,2,,0
16347171,,40.68588,,-73.92784,,100,,55,,59
16347965,,40.76786,,-73.96973,,280,,23,,17
16348240,,40.75169,,-73.97174,,149,,2,,0
16348791,,40.73726,,-74.00085,,2590,,8,,361
16349311,,40.72357,,-73.98797,,400,,0,,0
16349645,,40.73243,,-74.00932,,220,,1,,0
16349888,,40.82255,,-73.94807,,147,,30,,28
16350271,,40.71957,,-73.95828,,50,,0,,0
16350431,,40.71292,,-73.94137,,105,,4,,0
16350500,,40.68369,,-73.94897,,175,,2,,0
16350688,,40.7234,,-73.94136,,60,,5,,0
16351193,,40.86909,,-73.89396,,55,,74,,84
16352250,,40.78983,,-73.94419,,65,,73,,34
16352484,,40.87247,,-73.91927,,59,,11,,29
16352708,,40.72528,,-73.98854,,165,,0,,0
16352907,,40.78592,,-73.97331,,100,,1,,0
16352982,,40.82378,,-73.95354,,50,,13,,0
16353229,,40.75527,,-73.98507,,145,,5,,0
16353257,,40.72571,,-73.99506,,100,,3,,0
16353458,,40.73475,,-73.95543,,150,,4,,0
16353473,,40.70806,,-73.9427,,59,,1,,0
16353485,,40.71443,,-73.96154,,45,,4,,0
16353851,,40.71809,,-73.95383,,170,,2,,0
16354659,,40.7292,,-73.98156,,120,,1,,0
16356884,,40.71239,,-73.98626,,32,,0,,342
16357148,,40.80883,,-73.94577,,68,,20,,15
16360002,,40.79677,,-73.94823,,105,,85,,117
16360010,,40.70769,,-73.94548,,65,,2,,0
16360727,,40.67816,,-73.95112,,100,,0,,0
16360894,,40.82179,,-73.94777,,95,,0,,0
16361014,,40.85204,,-73.92886,,39,,0,,0
16361439,,40.68974,,-73.94283,,75,,68,,232
16361717,,40.71381,,-73.95041,,125,,112,,221
16362150,,40.67769,,-73.95309,,100,,5,,8
16362226,,40.75482,,-73.80368,,48,,52,,0
16363175,,40.73741,,-73.99003,,149,,9,,19
16363328,,40.60664,,-73.95402,,40,,0,,0
16363434,,40.75092,,-73.98636,,290,,5,,0
16363498,,40.71451,,-73.93959,,120,,7,,89
16363747,,40.68384,,-73.99065,,45,,8,,0
16363923,,40.73021,,-74.00663,,119,,0,,0
16364067,,40.6836,,-73.93495,,95,,68,,0
16364666,,40.82112,,-73.95482,,45,,22,,0
16365302,,40.72501,,-73.99323,,400,,26,,10
16365878,,40.68712,,-73.94708,,130,,168,,203
16366744,,40.66713,,-73.9411,,80,,46,,272
16366928,,40.81841,,-73.89067,,45,,18,,332
16367064,,40.71513,,-73.9981,,100,,1,,0
16367184,,40.66033,,-73.99623,,80,,0,,0
16367772,,40.80324,,-73.96432,,65,,0,,0
16367983,,40.72638,,-73.97752,,200,,2,,39
16368233,,40.68635,,-73.95535,,45,,3,,0
16368328,,40.8228,,-73.93956,,60,,119,,198
16368376,,40.72477,,-73.9859,,132,,10,,26
16368541,,40.76875,,-73.92769,,119,,0,,0
16368793,,40.69821,,-73.8974,,60,,63,,50
16370096,,40.68643,,-73.95548,,38,,3,,0
16373331,,40.66383,,-73.983,,50,,0,,0
16373546,,40.72747,,-73.9969,,240,,15,,45
16374376,,40.69584,,-73.98466,,285,,0,,102
16374392,,40.71372,,-73.96232,,120,,9,,291
16374702,,40.72363,,-73.97972,,499,,0,,0
16374783,,40.68009,,-73.94676,,119,,6,,0
16374819,,40.77121,,-73.92847,,225,,1,,0
16376497,,40.73125,,-73.97891,,110,,0,,0
16377144,,40.76793,,-73.91918,,79,,2,,0
16377436,,40.7131,,-73.94981,,85,,14,,0
16377899,,40.70742,,-74.01544,,200,,1,,342
16378007,,40.75006,,-73.97007,,150,,3,,350
16378313,,40.76418,,-73.98885,,190,,0,,0
16378562,,40.75827,,-73.96196,,215,,7,,0
16378706,,40.72838,,-73.94739,,67,,2,,0
16380258,,40.78676,,-73.94376,,79,,21,,46
16380794,,40.63835,,-74.02614,,139,,93,,217
16381008,,40.79583,,-73.93595,,105,,142,,11
16381049,,40.73292,,-73.95987,,250,,0,,0
16381226,,40.57751,,-73.98521,,50,,1,,0
